"id","name","state","latitude","longitude","AvgMonthlyTemp","Month","Year"
"USC00170480","BELFAST","ME",44.395,-68.9892,51.7564516129032,5,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,61.736,6,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,61.736,6,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,68.1306451612903,7,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,68.1306451612903,7,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,65.5496774193548,8,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,65.5496774193548,8,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,58.646,9,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,58.646,9,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,51.3587096774194,10,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,51.3587096774194,10,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,34.475,11,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,34.475,11,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,30.4990322580645,12,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,30.4990322580645,12,2014
"USC00170480","BELFAST","ME",44.395,-68.9892,15.921935483871,1,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,15.921935483871,1,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,8.13071428571429,2,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,8.13071428571429,2,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,23.2554838709677,3,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,23.2554838709677,3,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,39.713,4,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,39.713,4,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,54.981935483871,5,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,54.981935483871,5,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,58.124,6,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,58.124,6,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,65.6135483870968,7,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,65.6135483870968,7,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,68.0145161290323,8,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,68.0145161290323,8,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,63.155,9,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,63.155,9,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,45.8077419354839,10,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,45.8077419354839,10,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,39.212,11,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,39.212,11,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,33.4196774193548,12,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,33.4196774193548,12,2015
"USC00170480","BELFAST","ME",44.395,-68.9892,23.5603225806452,1,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,23.5603225806452,1,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,25.9948275862069,2,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,25.9948275862069,2,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,33.6112903225806,3,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,33.6112903225806,3,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,40.454,4,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,40.454,4,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,52.5170967741935,5,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,52.5170967741935,5,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,60.26,6,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,60.26,6,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,68.6648387096774,7,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,68.6648387096774,7,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,68.6532258064516,8,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,68.6532258064516,8,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,60.836,9,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,60.836,9,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,48.5164516129032,10,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,48.5164516129032,10,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,39.707,11,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,39.707,11,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,25.3167741935484,12,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,25.3167741935484,12,2016
"USC00170480","BELFAST","ME",44.395,-68.9892,26.3387096774194,1,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,26.3387096774194,1,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,23.7264285714286,2,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,23.7264285714286,2,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,26.0570967741935,3,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,26.0570967741935,3,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,43.709,4,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,43.709,4,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,50.9754838709677,5,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,50.9754838709677,5,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,61.772,6,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,61.772,6,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,65.8661290322581,7,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,65.8661290322581,7,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,64.8848387096774,8,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,64.8848387096774,8,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,62.471,9,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,62.471,9,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,53.9890322580645,10,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,53.9890322580645,10,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,36.413,11,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,36.413,11,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,20.2564516129032,12,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,20.2564516129032,12,2017
"USC00170480","BELFAST","ME",44.395,-68.9892,19.0312903225806,1,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,19.0312903225806,1,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,26.7864285714286,2,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,26.7864285714286,2,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,30.9461290322581,3,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,30.9461290322581,3,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,39.569,4,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,39.569,4,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,54.3490322580645,5,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,54.3490322580645,5,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,60.005,6,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,60.005,6,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,68.54,7,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,68.54,7,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,69.0654838709677,8,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,69.0654838709677,8,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,59.189,9,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,59.189,9,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,44.631935483871,10,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,44.631935483871,10,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,32.762,11,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,32.762,11,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,24.1177419354839,12,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,24.1177419354839,12,2018
"USC00170480","BELFAST","ME",44.395,-68.9892,19.6264516129032,1,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,19.6264516129032,1,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,20.0685714285714,2,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,20.0685714285714,2,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,27.6161290322581,3,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,27.6161290322581,3,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,40.91,4,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,40.91,4,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,49.0854838709677,5,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,49.0854838709677,5,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,59.879,6,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,59.879,6,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,68.7374193548387,7,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,68.7374193548387,7,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,65.8429032258065,8,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,65.8429032258065,8,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,58.22,9,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,58.22,9,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,47.9241935483871,10,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,47.9241935483871,10,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,33.785,11,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,33.785,11,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,26.1558064516129,12,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,26.1558064516129,12,2019
"USC00170480","BELFAST","ME",44.395,-68.9892,24.0306451612903,1,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,24.0306451612903,1,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,24.0365517241379,2,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,24.0365517241379,2,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,33.4051612903226,3,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,33.4051612903226,3,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,39.788,4,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,39.788,4,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,51.8754838709677,5,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,51.8754838709677,5,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,62.006,6,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,62.006,6,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,68.148064516129,7,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,68.148064516129,7,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,67.3003225806452,8,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,67.3003225806452,8,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,58.496,9,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,58.496,9,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,47.1838709677419,10,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,47.1838709677419,10,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,40.1,11,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,40.1,11,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,30.4032258064516,12,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,30.4032258064516,12,2020
"USC00170480","BELFAST","ME",44.395,-68.9892,25.0874193548387,1,2021
"USC00170480","BELFAST","ME",44.395,-68.9892,25.0874193548387,1,2021
"USC00170480","BELFAST","ME",44.395,-68.9892,31.6661290322581,3,2021
"USC00170480","BELFAST","ME",44.395,-68.9892,31.6661290322581,3,2021
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,16.1425806451613,1,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,16.1425806451613,1,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,20.3514285714286,2,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,20.3514285714286,2,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,30.8590322580645,3,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,30.8590322580645,3,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,41.762,4,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,41.762,4,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,52.4793548387097,5,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,52.4793548387097,5,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,59.231,6,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,59.231,6,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,67.8925806451613,7,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,67.8925806451613,7,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,64.098064516129,8,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,64.098064516129,8,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,56.837,9,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,56.837,9,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,43.5112903225806,10,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,43.5112903225806,10,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,32.66,11,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,32.66,11,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,19.0458064516129,12,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,19.0458064516129,12,2010
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,13.1261290322581,1,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,13.1261290322581,1,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,11.03,2,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,11.03,2,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,22.2567741935484,3,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,22.2567741935484,3,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,4,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,4,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,49.6661290322581,5,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,49.6661290322581,5,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,59.729,6,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,59.729,6,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,7,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,7,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,63.8164516129032,8,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,63.8164516129032,8,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,58.928,9,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,58.928,9,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.4725806451613,10,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.4725806451613,10,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,37.7,11,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,37.7,11,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,25.3922580645161,12,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,25.3922580645161,12,2011
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,15.0770967741935,1,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,15.0770967741935,1,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,2,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,2,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,30.0287096774194,3,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,30.0287096774194,3,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,39.356,4,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,39.356,4,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,52.6012903225806,5,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,52.6012903225806,5,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,6,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,6,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,7,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,NA,7,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,66.47,8,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,66.47,8,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,55.187,9,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,55.187,9,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.6554838709677,10,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.6554838709677,10,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,31.625,11,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,31.625,11,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,21.5977419354839,12,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,21.5977419354839,12,2012
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,12.2203225806452,1,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,12.2203225806452,1,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,15.4303571428571,2,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,15.4303571428571,2,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,28.7687096774194,3,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,28.7687096774194,3,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,36.404,4,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,36.404,4,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,51.1932258064516,5,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,51.1932258064516,5,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,60.284,6,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,60.284,6,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,66.3887096774194,7,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,66.3887096774194,7,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,62.9803225806452,8,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,62.9803225806452,8,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,55.862,9,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,55.862,9,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.638064516129,10,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.638064516129,10,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,30.926,11,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,30.926,11,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,14.8041935483871,12,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,14.8041935483871,12,2013
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,10.4348387096774,1,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,10.4348387096774,1,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,10.0110714285714,2,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,10.0110714285714,2,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,12.2,3,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,12.2,3,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,35.774,4,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,35.774,4,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,51.1583870967742,5,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,51.1583870967742,5,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,60.518,6,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,60.518,6,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,65.5554838709677,7,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,65.5554838709677,7,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,63.7148387096774,8,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,63.7148387096774,8,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,55.751,9,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,55.751,9,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.908064516129,10,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,46.908064516129,10,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,31.037,11,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,31.037,11,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,22.9767741935484,12,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,22.9767741935484,12,2014
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,7.16290322580645,1,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,7.16290322580645,1,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,1.20071428571429,2,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,1.20071428571429,2,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,16.5054838709677,3,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,16.5054838709677,3,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,33.47,4,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,33.47,4,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,54.8251612903226,5,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,54.8251612903226,5,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,56.768,6,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,56.768,6,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,64.5596774193548,7,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,64.5596774193548,7,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,68.3541935483871,8,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,68.3541935483871,8,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,61.94,9,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,61.94,9,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,42.5125806451613,10,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,42.5125806451613,10,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,35.726,11,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,35.726,11,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,29.5264516129032,12,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,29.5264516129032,12,2015
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,16.2441935483871,1,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,16.2441935483871,1,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,17.9506896551724,2,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,17.9506896551724,2,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,27.0035483870968,3,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,27.0035483870968,3,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,33.884,4,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,33.884,4,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,51.0074193548387,5,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,51.0074193548387,5,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,59.051,6,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,59.051,6,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,65.7412903225806,7,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,65.7412903225806,7,2016
"USC00170814","BRASSUA DAM","ME",45.6603,-69.812,66.0112903225806,8,2016
