"id","Month","Year","AvgMonthlyTemp","latitude","longitude","state","name"
"USC00190190",10,2012,51.1874193548387,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2012,51.1874193548387,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2012,37.001,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2012,37.001,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2012,31.3467741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2012,31.3467741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2013,23.5632258064516,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2013,23.5632258064516,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2013,24.6039285714286,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2013,24.6039285714286,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2013,30.8212903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2013,30.8212903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2013,43.754,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2013,43.754,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2013,55.7803225806452,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2013,55.7803225806452,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2013,64.733,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2013,64.733,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2013,72.738064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2013,72.738064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2013,66.0896774193548,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2013,66.0896774193548,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2013,58.991,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2013,58.991,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2013,49.4077419354839,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2013,49.4077419354839,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2013,35.516,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2013,35.516,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2013,25.9612903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2013,25.9612903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2014,19.341935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2014,19.341935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2014,21.5117857142857,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2014,21.5117857142857,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2014,24.2251612903226,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2014,24.2251612903226,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2014,42.86,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2014,42.86,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2014,54.7264516129032,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2014,54.7264516129032,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2014,64.034,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2014,64.034,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2014,69.1845161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2014,69.1845161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2014,65.4625806451613,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2014,65.4625806451613,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2014,59.93,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2014,59.93,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2014,50.3367741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2014,50.3367741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2014,35.372,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2014,35.372,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2014,31.0245161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2014,31.0245161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2015,18.0616129032258,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2015,18.0616129032258,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2015,10.8435714285714,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2015,10.8435714285714,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2015,25.8045161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2015,25.8045161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2015,42.293,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2015,42.293,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2015,60.2135483870968,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2015,60.2135483870968,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2015,61.481,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2015,61.481,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2015,68.4441935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2015,68.4441935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2015,68.958064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2015,68.958064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2015,64.469,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2015,64.469,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2015,47.1751612903226,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2015,47.1751612903226,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2015,41.957,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2015,41.957,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2015,38.3377419354839,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2015,38.3377419354839,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2016,24.9654838709677,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2016,24.9654838709677,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2016,27.1368965517241,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2016,27.1368965517241,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2016,37.5393548387097,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2016,37.5393548387097,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2016,42.881,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2016,42.881,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2016,55.1764516129032,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2016,55.1764516129032,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2016,64.796,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2016,64.796,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2016,70.9293548387097,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2016,70.9293548387097,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2016,69.9306451612903,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2016,69.9306451612903,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2016,62.69,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2016,62.69,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2016,49.7909677419355,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2016,49.7909677419355,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2016,39.398,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2016,39.398,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2016,27.351935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2016,27.351935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2017,27.5232258064516,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2017,27.5232258064516,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2017,28.5703571428571,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2017,28.5703571428571,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2017,27.4767741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2017,27.4767741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2017,47.339,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2017,47.339,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2017,52.2703225806452,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2017,52.2703225806452,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2017,63.713,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2017,63.713,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2017,67.8345161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2017,67.8345161290323,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2017,66.168064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2017,66.168064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2017,63.455,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2017,63.455,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2017,55.5712903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2017,55.5712903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2017,37.16,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2017,37.16,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2017,23.3222580645161,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2017,23.3222580645161,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2018,21.2522580645161,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2018,21.2522580645161,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2018,29.9525,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2018,29.9525,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2018,31.55,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2018,31.55,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2018,39.581,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2018,39.581,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2018,58.6748387096774,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2018,58.6748387096774,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2018,63.02,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2018,63.02,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2018,71.3241935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2018,71.3241935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2018,70.7,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2018,70.7,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2018,62.423,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2018,62.423,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2018,46.6612903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2018,46.6612903225806,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2018,33.632,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2018,33.632,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2018,28.1764516129032,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2018,28.1764516129032,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2019,21.8909677419355,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2019,21.8909677419355,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2019,23.9642857142857,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2019,23.9642857142857,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2019,29.8138709677419,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2019,29.8138709677419,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2019,45.275,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2019,45.275,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2019,52.5374193548387,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2019,52.5374193548387,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2019,63.545,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2019,63.545,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2019,71.1761290322581,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2019,71.1761290322581,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2019,67.5877419354839,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2019,67.5877419354839,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2019,60.296,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2019,60.296,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2019,49.761935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2019,49.761935483871,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2019,34.043,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2019,34.043,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2019,27.198064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2019,27.198064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2020,28.3767741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2020,28.3767741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2020,28.6358620689655,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2020,28.6358620689655,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2020,37.188064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2020,37.188064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2020,41.234,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2020,41.234,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2020,54.5058064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",5,2020,54.5058064516129,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2020,66.41,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",6,2020,66.41,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2020,72.1922580645161,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",7,2020,72.1922580645161,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2020,68.99,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",8,2020,68.99,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2020,61.076,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",9,2020,61.076,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2020,48.9867741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",10,2020,48.9867741935484,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2020,41.714,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",11,2020,41.714,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2020,29.1838709677419,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",12,2020,29.1838709677419,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2021,24.9596774193548,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",1,2021,24.9596774193548,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2021,23.5078571428571,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",2,2021,23.5078571428571,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2021,34.8829032258065,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",3,2021,34.8829032258065,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2021,NA,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190190",4,2021,NA,42.6178,-71.9158,"MA","ASHBURNHAM"
"USC00190192",1,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2010,37.4783870967742,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2010,37.4783870967742,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2010,47.03,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2010,47.03,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2010,57.4409677419355,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2010,57.4409677419355,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2010,64.763,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2010,64.763,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2010,70.79,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2010,70.79,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2010,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2010,47.178064516129,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2010,47.178064516129,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2010,37.613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2010,37.613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2010,23.4877419354839,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2010,23.4877419354839,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2011,17.1325806451613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2011,17.1325806451613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2011,20.66,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2011,20.66,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2011,30.6906451612903,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2011,30.6906451612903,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2011,44.456,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2011,44.456,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2011,56.2825806451613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2011,56.2825806451613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2011,62.234,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2011,62.234,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2011,69.8638709677419,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2011,69.8638709677419,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2011,67.3409677419355,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2011,67.3409677419355,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2011,62.603,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2011,62.603,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2011,48.9374193548387,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2011,48.9374193548387,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2011,41.519,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2011,41.519,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2011,32.7461290322581,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2011,32.7461290322581,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2012,25.2964516129032,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2012,25.2964516129032,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2012,29.7096551724138,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2012,29.7096551724138,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2012,40.0158064516129,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2012,40.0158064516129,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2012,44.531,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2012,44.531,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2012,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2012,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2012,62.855,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2012,62.855,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2012,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2012,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2012,69.4864516129032,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2012,69.4864516129032,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2012,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2012,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2012,50.0958064516129,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2012,50.0958064516129,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2012,36.857,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2012,36.857,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2012,30.9316129032258,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2012,30.9316129032258,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2013,22.1406451612903,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2013,22.1406451612903,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2013,23.2089285714286,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2013,23.2089285714286,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2013,29.48,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2013,29.48,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2013,42.701,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2013,42.701,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2013,54.7206451612903,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2013,54.7206451612903,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2013,64.331,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2013,64.331,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2013,72.0325806451613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",7,2013,72.0325806451613,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2013,62.5361290322581,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",8,2013,62.5361290322581,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",9,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",10,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",11,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",12,2013,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2014,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",1,2014,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2014,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",2,2014,NA,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2014,22.7009677419355,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",3,2014,22.7009677419355,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2014,44.939,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",4,2014,44.939,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2014,53.9861290322581,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",5,2014,53.9861290322581,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2014,63.182,42.6617,-71.9358,"MA","ASHBURNHAM N"
"USC00190192",6,2014,63.182,42.6617,-71.9358,"MA","ASHBURNHAM N"
